date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:49:56	1106/1106	---M--	200	added ('OK')	image/jpeg	etag:%22452-453c3f9c4e040%22	https://quantumlab.nat.fau.de/Frames/mflag1.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Frames/mflag1.jpg	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:49:57	889/889	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:03%20GMT	https://quantumlab.nat.fau.de/english/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:49:57	2754/2754	---M--	200	added ('OK')	image/jpeg	etag:%22ac2-45360cc09c200%22	https://quantumlab.nat.fau.de/Frames/mflag0.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Frames/mflag0.jpg	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:49:57	9614/9614	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:04%20GMT	https://quantumlab.nat.fau.de/Konzept/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Konzept/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:49:57	2849/2849	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:04%20GMT	https://quantumlab.nat.fau.de/Grundlagen/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:49:58	2974/2974	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:04%20GMT	https://quantumlab.nat.fau.de/Aufbau/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Aufbau/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:49:58	2645/2645	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:04%20GMT	https://quantumlab.nat.fau.de/Koinzidenz/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Koinzidenz/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:49:58	2472/2472	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:05%20GMT	https://quantumlab.nat.fau.de/Existenz/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:49:58	2825/2825	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:05%20GMT	https://quantumlab.nat.fau.de/Quantenzufall/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:49:59	4701/4701	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:05%20GMT	https://quantumlab.nat.fau.de/Kryptographie/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Kryptographie/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:49:59	4046/4046	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:05%20GMT	https://quantumlab.nat.fau.de/Verschraenkung/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Verschraenkung/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:49:59	4241/4241	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:06%20GMT	https://quantumlab.nat.fau.de/Interferenz/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Interferenz/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:49:59	2971/2971	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:06%20GMT	https://quantumlab.nat.fau.de/Hong/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Hong/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:49:59	9276/9276	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:06%20GMT	https://quantumlab.nat.fau.de/Franson/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Franson/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:50:00	2759/2759	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:06%20GMT	https://quantumlab.nat.fau.de/Statistik/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Statistik/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:50:00	11973/11973	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:06%20GMT	https://quantumlab.nat.fau.de/Unterricht/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Unterricht/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:50:00	55037/55037	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:07%20GMT	https://quantumlab.nat.fau.de/Literatur/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Literatur/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:50:00	8201/8201	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:07%20GMT	https://quantumlab.nat.fau.de/Impressum/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Impressum/index.html	(from https://quantumlab.nat.fau.de/Frames/Auswahl.html)
16:50:01	216/216	---M-Z	200	added ('OK')	application/javascript	etag:%22d8-48a2e126b6740-gzip%22	https://quantumlab.nat.fau.de/Frames/Frameset_nachladen.js	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Frames/Frameset_nachladen.js	(from https://quantumlab.nat.fau.de/Start/index.html)
16:50:01	186680/186680	---M--	200	added ('OK')	image/jpeg	etag:%222d938-44959e4c6e680%22	https://quantumlab.nat.fau.de/Start/Strahlteiler.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Start/Strahlteiler.jpg	(from https://quantumlab.nat.fau.de/Start/index.html)
16:50:01	11677/11677	---M--	200	added ('OK')	image/jpeg	etag:%222d9d-4535fe877b380%22	https://quantumlab.nat.fau.de/Start/flag0.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Start/flag0.jpg	(from https://quantumlab.nat.fau.de/Start/index.html)
16:50:02	710/710	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:08%20GMT	https://quantumlab.nat.fau.de/english/frames/top.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/frames/top.html	(from https://quantumlab.nat.fau.de/english/index.html)
16:50:02	3931/3931	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:08%20GMT	https://quantumlab.nat.fau.de/english/frames/left.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/frames/left.html	(from https://quantumlab.nat.fau.de/english/index.html)
16:50:02	1797/1797	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:09%20GMT	https://quantumlab.nat.fau.de/english/start/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/english/start/index.html	(from https://quantumlab.nat.fau.de/english/index.html)
16:50:02	8321/8321	---M-Z	200	added ('OK')	application/javascript	etag:%222081-4464516ea8a80-gzip%22	https://quantumlab.nat.fau.de/Scripts/AC_RunActiveContent.js	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Scripts/AC_RunActiveContent.js	(from https://quantumlab.nat.fau.de/Grundlagen/index.html)
16:50:03	12762/12762	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:09%20GMT	https://quantumlab.nat.fau.de/Grundlagen/Kapitel1/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel1/index.html	(from https://quantumlab.nat.fau.de/Grundlagen/index.html)
16:50:03	5509/5509	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:10%20GMT	https://quantumlab.nat.fau.de/Grundlagen/Kapitel2/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel2/index.html	(from https://quantumlab.nat.fau.de/Grundlagen/index.html)
16:50:03	14020/14020	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:10%20GMT	https://quantumlab.nat.fau.de/Grundlagen/Kapitel3/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel3/index.html	(from https://quantumlab.nat.fau.de/Grundlagen/index.html)
16:50:04	51698/51698	---M--	200	added ('OK')	image/jpeg	etag:%22c9f2-46b95405d5440%22	https://quantumlab.nat.fau.de/Grundlagen/Kapitel2/Prinzip.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Grundlagen/Kapitel2/Prinzip.jpg	(from https://quantumlab.nat.fau.de/Grundlagen/index.html)
16:50:04	3148/3148	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:10%20GMT	https://quantumlab.nat.fau.de/Aufbau/Kapitel1/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Aufbau/Kapitel1/index.html	(from https://quantumlab.nat.fau.de/Aufbau/index.html)
16:50:04	2964/2964	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:11%20GMT	https://quantumlab.nat.fau.de/Aufbau/Kapitel2/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Aufbau/Kapitel2/index.html	(from https://quantumlab.nat.fau.de/Aufbau/index.html)
16:50:04	7543/7543	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:11%20GMT	https://quantumlab.nat.fau.de/Aufbau/Kapitel3/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Aufbau/Kapitel3/index.html	(from https://quantumlab.nat.fau.de/Aufbau/index.html)
16:50:05	142793/142793	---M--	200	added ('OK')	image/jpeg	etag:%2222dc9-46d774d0bd700%22	https://quantumlab.nat.fau.de/Aufbau/Kapitel1/Quantenoptik.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Aufbau/Kapitel1/Quantenoptik.jpg	(from https://quantumlab.nat.fau.de/Aufbau/index.html)
16:50:05	9213/9213	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:11%20GMT	https://quantumlab.nat.fau.de/Koinzidenz/Kapitel1/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Koinzidenz/Kapitel1/index.html	(from https://quantumlab.nat.fau.de/Koinzidenz/index.html)
16:50:05	10675/10675	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:12%20GMT	https://quantumlab.nat.fau.de/Koinzidenz/Kapitel2/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Koinzidenz/Kapitel2/index.html	(from https://quantumlab.nat.fau.de/Koinzidenz/index.html)
16:50:05	30447/30447	---M--	200	added ('OK')	image/jpeg	etag:%2276ef-46d14287e9340%22	https://quantumlab.nat.fau.de/Koinzidenz/Kapitel1/Koinzidenz.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Koinzidenz/Kapitel1/Koinzidenz.jpg	(from https://quantumlab.nat.fau.de/Koinzidenz/index.html)
16:50:05	8485/8485	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:12%20GMT	https://quantumlab.nat.fau.de/Existenz/Kapitel1/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel1/index.html	(from https://quantumlab.nat.fau.de/Existenz/index.html)
16:50:06	9333/9333	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:12%20GMT	https://quantumlab.nat.fau.de/Existenz/Kapitel2/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel2/index.html	(from https://quantumlab.nat.fau.de/Existenz/index.html)
16:50:06	12771/12771	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:13%20GMT	https://quantumlab.nat.fau.de/Existenz/Kapitel3/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel3/index.html	(from https://quantumlab.nat.fau.de/Existenz/index.html)
16:50:06	31187/31187	---M--	200	added ('OK')	image/jpeg	etag:%2279d3-46cb2c449ec00%22	https://quantumlab.nat.fau.de/Existenz/Kapitel1/setupII.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Existenz/Kapitel1/setupII.jpg	(from https://quantumlab.nat.fau.de/Existenz/index.html)
16:50:06	10126/10126	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:13%20GMT	https://quantumlab.nat.fau.de/Quantenzufall/1Strahlteiler/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/1Strahlteiler/index.html	(from https://quantumlab.nat.fau.de/Quantenzufall/index.html)
16:50:07	10365/10365	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:13%20GMT	https://quantumlab.nat.fau.de/Quantenzufall/Anwendungen/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/Anwendungen/index.html	(from https://quantumlab.nat.fau.de/Quantenzufall/index.html)
16:50:07	9338/9338	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:14%20GMT	https://quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/2Strahlteiler/index.html	(from https://quantumlab.nat.fau.de/Quantenzufall/index.html)
16:50:07	12742/12742	---M--	200	added ('OK')	image/jpeg	etag:%2231c6-4677f67926ec0%22	https://quantumlab.nat.fau.de/Quantenzufall/1Strahlteiler/Quantenzufallsgenerator.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Quantenzufall/1Strahlteiler/Quantenzufallsgenerator.jpg	(from https://quantumlab.nat.fau.de/Quantenzufall/index.html)
16:50:08	13668/13668	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:14%20GMT	https://quantumlab.nat.fau.de/Kryptographie/OneTimePad/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Kryptographie/OneTimePad/index.html	(from https://quantumlab.nat.fau.de/Kryptographie/index.html)
16:50:08	11748/11748	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:14%20GMT	https://quantumlab.nat.fau.de/Kryptographie/QKD-Einfuehrung/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Kryptographie/QKD-Einfuehrung/index.html	(from https://quantumlab.nat.fau.de/Kryptographie/index.html)
16:50:08	20026/20026	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:15%20GMT	https://quantumlab.nat.fau.de/Kryptographie/QKD/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Kryptographie/QKD/index.html	(from https://quantumlab.nat.fau.de/Kryptographie/index.html)
16:50:08	21493/21493	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:15%20GMT	https://quantumlab.nat.fau.de/Kryptographie/Forschung/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Kryptographie/Forschung/index.html	(from https://quantumlab.nat.fau.de/Kryptographie/index.html)
16:50:09	13650/13650	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:15%20GMT	https://quantumlab.nat.fau.de/Kryptographie/V-QKD/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Kryptographie/V-QKD/index.html	(from https://quantumlab.nat.fau.de/Kryptographie/index.html)
16:50:09	44090/44090	---M--	200	added ('OK')	image/jpeg	etag:%22ac3a-46b83ee8dc980%22	https://quantumlab.nat.fau.de/Kryptographie/QKD/QKD0.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Kryptographie/QKD/QKD0.jpg	(from https://quantumlab.nat.fau.de/Kryptographie/index.html)
16:50:09	7329/7329	---M--	200	added ('OK')	image/jpeg	etag:%221ca1-45104bdfc7300%22	https://quantumlab.nat.fau.de/Kryptographie/OneTimePad/Stiftung.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Kryptographie/OneTimePad/Stiftung.jpg	(from https://quantumlab.nat.fau.de/Kryptographie/index.html)
16:50:09	10081/10081	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:16%20GMT	https://quantumlab.nat.fau.de/Verschraenkung/Grundlagen/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Verschraenkung/Grundlagen/index.html	(from https://quantumlab.nat.fau.de/Verschraenkung/index.html)
16:50:10	12027/12027	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:16%20GMT	https://quantumlab.nat.fau.de/Verschraenkung/gleiche-Winkel/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Verschraenkung/gleiche-Winkel/index.html	(from https://quantumlab.nat.fau.de/Verschraenkung/index.html)
16:50:10	25058/25058	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:16%20GMT	https://quantumlab.nat.fau.de/Verschraenkung/Hardy/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Verschraenkung/Hardy/index.html	(from https://quantumlab.nat.fau.de/Verschraenkung/index.html)
16:50:10	15090/15090	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:17%20GMT	https://quantumlab.nat.fau.de/Verschraenkung/Uni-Winkel/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Verschraenkung/Uni-Winkel/index.html	(from https://quantumlab.nat.fau.de/Verschraenkung/index.html)
16:50:10	12425/12425	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:17%20GMT	https://quantumlab.nat.fau.de/Verschraenkung/Erzeugung/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Verschraenkung/Erzeugung/index.html	(from https://quantumlab.nat.fau.de/Verschraenkung/index.html)
16:50:10	11193/11193	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:17%20GMT	https://quantumlab.nat.fau.de/Verschraenkung/Bell/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Verschraenkung/Bell/index.html	(from https://quantumlab.nat.fau.de/Verschraenkung/index.html)
16:50:11	13468/13468	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:17%20GMT	https://quantumlab.nat.fau.de/Verschraenkung/Nichtlokalitaet/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Verschraenkung/Nichtlokalitaet/index.html	(from https://quantumlab.nat.fau.de/Verschraenkung/index.html)
16:50:11	59236/59236	---M--	200	added ('OK')	image/jpeg	etag:%22e764-46db7ea77b8c0%22	https://quantumlab.nat.fau.de/Verschraenkung/gleiche-Winkel/Aufbau.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Verschraenkung/gleiche-Winkel/Aufbau.jpg	(from https://quantumlab.nat.fau.de/Verschraenkung/index.html)
16:50:11	7329/7329	---M--	200	added ('OK')	image/jpeg	etag:%221ca1-45104bdfc7300%22	https://quantumlab.nat.fau.de/Verschraenkung/Grundlagen/Stiftung.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Verschraenkung/Grundlagen/Stiftung.jpg	(from https://quantumlab.nat.fau.de/Verschraenkung/index.html)
16:50:11	12779/12779	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:18%20GMT	https://quantumlab.nat.fau.de/Interferenz/Grundlagen/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Interferenz/Grundlagen/index.html	(from https://quantumlab.nat.fau.de/Interferenz/index.html)
16:50:12	10534/10534	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:18%20GMT	https://quantumlab.nat.fau.de/Interferenz/Photon/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Interferenz/Photon/index.html	(from https://quantumlab.nat.fau.de/Interferenz/index.html)
16:50:12	8116/8116	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:19%20GMT	https://quantumlab.nat.fau.de/Interferenz/Unteilbarkeit/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Interferenz/Unteilbarkeit/index.html	(from https://quantumlab.nat.fau.de/Interferenz/index.html)
16:50:12	11237/11237	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:19%20GMT	https://quantumlab.nat.fau.de/Interferenz/Weginformation/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Interferenz/Weginformation/index.html	(from https://quantumlab.nat.fau.de/Interferenz/index.html)
16:50:12	9516/9516	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:19%20GMT	https://quantumlab.nat.fau.de/Interferenz/Experten/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Interferenz/Experten/index.html	(from https://quantumlab.nat.fau.de/Interferenz/index.html)
16:50:13	14740/14740	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:19%20GMT	https://quantumlab.nat.fau.de/Interferenz/Doppelspalt/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Interferenz/Doppelspalt/index.html	(from https://quantumlab.nat.fau.de/Interferenz/index.html)
16:50:13	40142/40142	---M--	200	added ('OK')	image/jpeg	etag:%229cce-459ff53204940%22	https://quantumlab.nat.fau.de/Interferenz/Grundlagen/Interferenz_klein.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Interferenz/Grundlagen/Interferenz_klein.jpg	(from https://quantumlab.nat.fau.de/Interferenz/index.html)
16:50:13	6334/6334	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:20%20GMT	https://quantumlab.nat.fau.de/Hong/Kapitel1/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Hong/Kapitel1/index.html	(from https://quantumlab.nat.fau.de/Hong/index.html)
16:50:14	8598/8598	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Nov%202022%2015:50:20%20GMT	https://quantumlab.nat.fau.de/Hong/Kapitel2/index.html	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Hong/Kapitel2/index.html	(from https://quantumlab.nat.fau.de/Hong/index.html)
16:50:14	12848/12848	---M--	200	added ('OK')	image/jpeg	etag:%223230-46b85d6b74500%22	https://quantumlab.nat.fau.de/Hong/Kapitel1/Strahlteiler.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Hong/Kapitel1/Strahlteiler.jpg	(from https://quantumlab.nat.fau.de/Hong/index.html)
16:50:14	21725/21725	---M--	200	added ('OK')	image/jpeg	etag:%2254dd-450f677be9c00%22	https://quantumlab.nat.fau.de/Hong/Kapitel1/BS.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Hong/Kapitel1/BS.jpg	(from https://quantumlab.nat.fau.de/Hong/index.html)
16:50:14	7329/7329	---M--	200	added ('OK')	image/jpeg	etag:%221ca1-45104bdfc7300%22	https://quantumlab.nat.fau.de/Hong/Kapitel1/Stiftung.jpg	C:/Users/Ricci/Desktop/QLA/QuantumLab/quantumlab.nat.fau.de/Hong/Kapitel1/Stiftung.jpg	(from https://quantumlab.nat.fau.de/Hong/index.html)
